Provider,Model,"Input/1k Tokens","Output/1k Tokens","Input Cost","Output Cost","Total Cost"
OpenRouter,nousresearch/hermes-2-pro-llama-3-8b,$0.000025,$0.000040,$0.000003,$0.000004,$0.000007
OpenRouter,microsoft/phi-3-mini-128k-instruct,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
OpenRouter,microsoft/phi-3-medium-128k-instruct,$0.001000,$0.001000,$0.000100,$0.000100,$0.000200
OpenRouter,neversleep/llama-3-lumimaid-70b,$0.003375,$0.004500,$0.000338,$0.000450,$0.000788
OpenRouter,google/gemini-flash-1.5,$0.000075,$0.000300,$0.000008,$0.000030,$0.000038
OpenRouter,openai/gpt-4o,$0.002500,$0.010000,$0.000250,$0.001000,$0.001250
OpenRouter,openai/gpt-4o:extended,$0.006000,$0.018000,$0.000600,$0.001800,$0.002400
OpenRouter,openai/gpt-4o-2024-05-13,$0.005000,$0.015000,$0.000500,$0.001500,$0.002000
OpenRouter,meta-llama/llama-guard-2-8b,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,neversleep/llama-3-lumimaid-8b:extended,$0.000094,$0.000750,$0.000009,$0.000075,$0.000084
OpenRouter,neversleep/llama-3-lumimaid-8b,$0.000094,$0.000750,$0.000009,$0.000075,$0.000084
OpenRouter,sao10k/fimbulvetr-11b-v2,$0.000800,$0.001200,$0.000080,$0.000120,$0.000200
OpenRouter,meta-llama/llama-3-8b-instruct,$0.000030,$0.000060,$0.000003,$0.000006,$0.000009
OpenRouter,meta-llama/llama-3-70b-instruct,$0.000300,$0.000400,$0.000030,$0.000040,$0.000070
OpenRouter,mistralai/mixtral-8x22b-instruct,$0.000900,$0.000900,$0.000090,$0.000090,$0.000180
OpenRouter,microsoft/wizardlm-2-8x22b,$0.000500,$0.000500,$0.000050,$0.000050,$0.000100
OpenRouter,microsoft/wizardlm-2-7b,$0.000070,$0.000070,$0.000007,$0.000007,$0.000014
OpenRouter,google/gemini-pro-1.5,$0.001250,$0.005000,$0.000125,$0.000500,$0.000625
OpenRouter,openai/gpt-4-turbo,$0.010000,$0.030000,$0.001000,$0.003000,$0.004000
OpenRouter,cohere/command-r-plus,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,cohere/command-r-plus-04-2024,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,sophosympatheia/midnight-rose-70b,$0.000800,$0.000800,$0.000080,$0.000080,$0.000160
OpenRouter,cohere/command,$0.001000,$0.002000,$0.000100,$0.000200,$0.000300
OpenRouter,cohere/command-r,$0.000500,$0.001500,$0.000050,$0.000150,$0.000200
OpenRouter,anthropic/claude-3-haiku:beta,$0.000250,$0.001250,$0.000025,$0.000125,$0.000150
OpenRouter,anthropic/claude-3-haiku,$0.000250,$0.001250,$0.000025,$0.000125,$0.000150
OpenRouter,anthropic/claude-3-opus:beta,$0.015000,$0.075000,$0.001500,$0.007500,$0.009000
OpenRouter,anthropic/claude-3-opus,$0.015000,$0.075000,$0.001500,$0.007500,$0.009000
OpenRouter,anthropic/claude-3-sonnet:beta,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,anthropic/claude-3-sonnet,$0.003000,$0.015000,$0.000300,$0.001500,$0.001800
OpenRouter,cohere/command-r-03-2024,$0.000500,$0.001500,$0.000050,$0.000150,$0.000200
OpenRouter,mistralai/mistral-large,$0.002000,$0.006000,$0.000200,$0.000600,$0.000800
OpenRouter,openai/gpt-3.5-turbo-0613,$0.001000,$0.002000,$0.000100,$0.000200,$0.000300
OpenRouter,openai/gpt-4-turbo-preview,$0.010000,$0.030000,$0.001000,$0.003000,$0.004000
OpenRouter,nousresearch/nous-hermes-2-mixtral-8x7b-dpo,$0.000600,$0.000600,$0.000060,$0.000060,$0.000120
OpenRouter,mistralai/mistral-medium,$0.002750,$0.008100,$0.000275,$0.000810,$0.001085
OpenRouter,mistralai/mistral-small,$0.000200,$0.000600,$0.000020,$0.000060,$0.000080
OpenRouter,mistralai/mistral-tiny,$0.000250,$0.000250,$0.000025,$0.000025,$0.000050
OpenRouter,mistralai/mistral-7b-instruct-v0.2,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,cognitivecomputations/dolphin-mixtral-8x7b,$0.000500,$0.000500,$0.000050,$0.000050,$0.000100
OpenRouter,google/gemini-pro-vision,$0.000500,$0.001500,$0.000050,$0.000150,$0.000200
OpenRouter,google/gemini-pro,$0.000500,$0.001500,$0.000050,$0.000150,$0.000200
OpenRouter,mistralai/mixtral-8x7b-instruct,$0.000240,$0.000240,$0.000024,$0.000024,$0.000048
OpenRouter,openchat/openchat-7b,$0.000070,$0.000070,$0.000007,$0.000007,$0.000014
OpenRouter,neversleep/noromaid-20b,$0.000750,$0.001500,$0.000075,$0.000150,$0.000225
OpenRouter,anthropic/claude-2.1:beta,$0.008000,$0.024000,$0.000800,$0.002400,$0.003200
OpenRouter,anthropic/claude-2.1,$0.008000,$0.024000,$0.000800,$0.002400,$0.003200
OpenRouter,anthropic/claude-2:beta,$0.008000,$0.024000,$0.000800,$0.002400,$0.003200
OpenRouter,anthropic/claude-2,$0.008000,$0.024000,$0.000800,$0.002400,$0.003200
OpenRouter,undi95/toppy-m-7b,$0.000070,$0.000070,$0.000007,$0.000007,$0.000014
OpenRouter,alpindale/goliath-120b,$0.006563,$0.009375,$0.000656,$0.000938,$0.001594
OpenRouter,openrouter/auto,$-1.00e+3,$-1.00e+3,$-1.00e+2,$-1.00e+2,$-2.00e+2
OpenRouter,openai/gpt-3.5-turbo-1106,$0.001000,$0.002000,$0.000100,$0.000200,$0.000300
OpenRouter,openai/gpt-4-1106-preview,$0.010000,$0.030000,$0.001000,$0.003000,$0.004000
OpenRouter,google/palm-2-chat-bison-32k,$0.001000,$0.002000,$0.000100,$0.000200,$0.000300
OpenRouter,google/palm-2-codechat-bison-32k,$0.001000,$0.002000,$0.000100,$0.000200,$0.000300
OpenRouter,jondurbin/airoboros-l2-70b,$0.000500,$0.000500,$0.000050,$0.000050,$0.000100
OpenRouter,xwin-lm/xwin-lm-70b,$0.003750,$0.003750,$0.000375,$0.000375,$0.000750
OpenRouter,openai/gpt-3.5-turbo-instruct,$0.001500,$0.002000,$0.000150,$0.000200,$0.000350
OpenRouter,mistralai/mistral-7b-instruct-v0.1,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
OpenRouter,pygmalionai/mythalion-13b,$0.000563,$0.001125,$0.000056,$0.000113,$0.000169
OpenRouter,openai/gpt-3.5-turbo-16k,$0.003000,$0.004000,$0.000300,$0.000400,$0.000700
OpenRouter,openai/gpt-4-32k,$0.060000,$0.120000,$0.006000,$0.012000,$0.018000
OpenRouter,openai/gpt-4-32k-0314,$0.060000,$0.120000,$0.006000,$0.012000,$0.018000
OpenRouter,nousresearch/nous-hermes-llama2-13b,$0.000180,$0.000180,$0.000018,$0.000018,$0.000036
OpenRouter,mancer/weaver,$0.001125,$0.001125,$0.000113,$0.000113,$0.000225
OpenRouter,huggingfaceh4/zephyr-7b-beta:free,$0.000000,$0.000000,$0.000000,$0.000000,$0.000000
OpenRouter,anthropic/claude-2.0:beta,$0.008000,$0.024000,$0.000800,$0.002400,$0.003200
OpenRouter,anthropic/claude-2.0,$0.008000,$0.024000,$0.000800,$0.002400,$0.003200
OpenRouter,undi95/remm-slerp-l2-13b,$0.000563,$0.001125,$0.000056,$0.000113,$0.000169
OpenRouter,google/palm-2-chat-bison,$0.001000,$0.002000,$0.000100,$0.000200,$0.000300
OpenRouter,google/palm-2-codechat-bison,$0.001000,$0.002000,$0.000100,$0.000200,$0.000300
OpenRouter,gryphe/mythomax-l2-13b,$0.000065,$0.000065,$0.000007,$0.000007,$0.000013
OpenRouter,meta-llama/llama-2-13b-chat,$0.000220,$0.000220,$0.000022,$0.000022,$0.000044
OpenRouter,meta-llama/llama-2-70b-chat,$0.000900,$0.000900,$0.000090,$0.000090,$0.000180
OpenRouter,openai/gpt-3.5-turbo,$0.000500,$0.001500,$0.000050,$0.000150,$0.000200
OpenRouter,openai/gpt-3.5-turbo-0125,$0.000500,$0.001500,$0.000050,$0.000150,$0.000200
OpenRouter,openai/gpt-4,$0.030000,$0.060000,$0.003000,$0.006000,$0.009000
OpenRouter,openai/gpt-4-0314,$0.030000,$0.060000,$0.003000,$0.006000,$0.009000
Groq,llama2-70b-4096,$0.000700,$0.000800,$0.000070,$0.000080,$0.000150
Groq,mixtral-8x7b-32768,$0.000240,$0.000240,$0.000024,$0.000024,$0.000048
Groq,gemma-7b-it,$0.000070,$0.000070,$0.000007,$0.000007,$0.000014
Groq,gemma2-9b-it,$0.000200,$0.000200,$0.000020,$0.000020,$0.000040
Groq,llama3-70b-8192,$0.000590,$0.000790,$0.000059,$0.000079,$0.000138
Groq,llama3-8b-8192,$0.000050,$0.000080,$0.000005,$0.000008,$0.000013
Groq,llama3-groq-70b-8192-tool-use-preview,$0.000890,$0.000890,$0.000089,$0.000089,$0.000178
Groq,llama3-groq-8b-8192-tool-use-preview,$0.000190,$0.000190,$0.000019,$0.000019,$0.000038
Cohere,cohere/command-r,$0.000500,$0.001500,$0.000050,$0.000150,$0.000200
Mistral,open-mistral-7b,$0.000250,$0.000250,$0.000025,$0.000025,$0.000050
Mistral,open-mixtral-8x7b,$0.000700,$0.000700,$0.000070,$0.000070,$0.000140
Mistral,mistral-small-latest,$0.002000,$0.006000,$0.000200,$0.000600,$0.000800
Mistral,mistral-medium-latest,$0.002700,$0.008100,$0.000270,$0.000810,$0.001080
Mistral,mistral-large-latest,$0.008000,$0.024000,$0.000800,$0.002400,$0.003200
Mistral,mistral-embed,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
Qstash,llama,$0.000300,$0.000300,$0.000030,$0.000030,$0.000060
Qstash,mistral,$0.000300,$0.000300,$0.000030,$0.000030,$0.000060
AWS,meta.llama3-8b-instruct-v1%3A0,$0.220000,$0.720000,$0.022000,$0.072000,$0.094000
DEEPSEEK,deepseek-chat,$0.000014,$0.000028,$0.000001,$0.000003,$0.000004
AVIAN,Meta-Llama-3.1-405B-Instruct,$0.001500,$0.001500,$0.000150,$0.000150,$0.000300
AVIAN,Meta-Llama-3.3-70B-Instruct,$0.000450,$0.000450,$0.000045,$0.000045,$0.000090
AVIAN,Meta-Llama-3.1-70B-Instruct,$0.000450,$0.000450,$0.000045,$0.000045,$0.000090
AVIAN,Meta-Llama-3.1-8B-Instruct,$0.000100,$0.000100,$0.000010,$0.000010,$0.000020
NOVITA,deepseek/deepseek-r1,$0.004000,$0.004000,$0.000400,$0.000400,$0.000800
NOVITA,deepseek/deepseek_v3,$0.000890,$0.000890,$0.000089,$0.000089,$0.000178
NOVITA,meta-llama/llama-3.3-70b-instruct,$0.000390,$0.000390,$0.000039,$0.000039,$0.000078
NOVITA,deepseek/deepseek-r1-distill-llama-70b,$0.000800,$0.000800,$0.000080,$0.000080,$0.000160
NOVITA,meta-llama/llama-3.1-8b-instruct,$0.000050,$0.000050,$0.000005,$0.000005,$0.000010
NOVITA,meta-llama/llama-3.1-70b-instruct,$0.000340,$0.000390,$0.000034,$0.000039,$0.000073
NOVITA,mistralai/mistral-nemo,$0.000170,$0.000170,$0.000017,$0.000017,$0.000034
NOVITA,deepseek/deepseek-r1-distill-qwen-14b,$0.000150,$0.000150,$0.000015,$0.000015,$0.000030
NOVITA,deepseek/deepseek-r1-distill-qwen-32b,$0.000300,$0.000300,$0.000030,$0.000030,$0.000060
NOVITA,Sao10K/L3-8B-Stheno-v3.2,$0.000050,$0.000050,$0.000005,$0.000005,$0.000010
NOVITA,gryphe/mythomax-l2-13b,$0.000090,$0.000090,$0.000009,$0.000009,$0.000018
NOVITA,deepseek/deepseek-r1-distill-llama-8b,$0.000040,$0.000040,$0.000004,$0.000004,$0.000008
NOVITA,qwen/qwen-2.5-72b-instruct,$0.000380,$0.000400,$0.000038,$0.000040,$0.000078
NOVITA,meta-llama/llama-3-8b-instruct,$0.000040,$0.000040,$0.000004,$0.000004,$0.000008
NOVITA,microsoft/wizardlm-2-8x22b,$0.000620,$0.000620,$0.000062,$0.000062,$0.000124
NOVITA,google/gemma-2-9b-it,$0.000080,$0.000080,$0.000008,$0.000008,$0.000016
NOVITA,mistralai/mistral-7b-instruct,$0.000059,$0.000059,$0.000006,$0.000006,$0.000012
NOVITA,meta-llama/llama-3-70b-instruct,$0.000510,$0.000740,$0.000051,$0.000074,$0.000125
NOVITA,openchat/openchat-7b,$0.000060,$0.000060,$0.000006,$0.000006,$0.000012
NOVITA,nousresearch/hermes-2-pro-llama-3-8b,$0.000140,$0.000140,$0.000014,$0.000014,$0.000028
NOVITA,sao10k/l3-70b-euryale-v2.1,$0.001480,$0.001480,$0.000148,$0.000148,$0.000296
NOVITA,cognitivecomputations/dolphin-mixtral-8x22b,$0.000900,$0.000900,$0.000090,$0.000090,$0.000180
NOVITA,jondurbin/airoboros-l2-70b,$0.000500,$0.000500,$0.000050,$0.000050,$0.000100
NOVITA,nousresearch/nous-hermes-llama2-13b,$0.000170,$0.000170,$0.000017,$0.000017,$0.000034
NOVITA,teknium/openhermes-2.5-mistral-7b,$0.000170,$0.000170,$0.000017,$0.000017,$0.000034
NOVITA,sophosympatheia/midnight-rose-70b,$0.000800,$0.000800,$0.000080,$0.000080,$0.000160
NOVITA,meta-llama/llama-3.1-8b-instruct-max,$0.000050,$0.000050,$0.000005,$0.000005,$0.000010
NOVITA,sao10k/l3-8b-lunaris,$0.000050,$0.000050,$0.000005,$0.000005,$0.000010
NOVITA,qwen/qwen-2-vl-72b-instruct,$0.000450,$0.000450,$0.000045,$0.000045,$0.000090
NOVITA,meta-llama/llama-3.2-1b-instruct,$0.000020,$0.000020,$0.000002,$0.000002,$0.000004
NOVITA,meta-llama/llama-3.2-11b-vision-instruct,$0.000060,$0.000060,$0.000006,$0.000006,$0.000012
NOVITA,meta-llama/llama-3.2-3b-instruct,$0.000030,$0.000050,$0.000003,$0.000005,$0.000008
NOVITA,meta-llama/llama-3.1-8b-instruct-bf16,$0.000060,$0.000060,$0.000006,$0.000006,$0.000012
NOVITA,sao10k/l31-70b-euryale-v2.2,$0.001480,$0.001480,$0.000148,$0.000148,$0.000296
NOVITA,qwen/qwen-2-7b-instruct,$0.000054,$0.000054,$0.000005,$0.000005,$0.000011
